piece56_18.txt,-0.0675,0.16
piece56_19.txt,0.33,-0.585
piece56_2.txt,0.7025,0.1675
piece56_20.txt,0.3,-0.8
piece56_21.txt,0.025,-0.04
piece56_22.txt,0.7025,-0.0875
piece56_23.txt,0.85,0.105
piece56_24.txt,0.765,0.1775
piece56_25.txt,0.53,-0.4725
piece56_26.txt,0.065,-0.3475
piece56_27.txt,0.53,-0.25
piece56_28.txt,0.7025,-0.255
piece56_29.txt,0.31,0.13
piece56_3.txt,0.53,-0.4
piece56_30.txt,0.57,0.52
piece56_4.txt,0.475,-0.33
piece56_5.txt,0.31,-0.84
piece56_6.txt,0.19,0.1375
piece56_7.txt,0.565,0.455
piece56_8.txt,0.6,0.3125
piece56_9.txt,0.705,0.27
piece57_1.txt,-0.145,-0.46
piece57_10.txt,0.3,-0.78
piece57_11.txt,0.155,-0.1975
piece57_12.txt,0.38,-0.7175
piece57_13.txt,0.61,0.54
piece57_14.txt,0.1725,-0.5975
piece57_15.txt,0.7775,-0.115
piece57_16.txt,-0.055,-0.035
piece57_17.txt,0.14,-0.02
piece57_18.txt,-0.4025,-0.2025
piece57_19.txt,0.41,-0.66
piece57_2.txt,-0.795,-0.175
piece57_20.txt,-0.8,-0.11
piece57_21.txt,0.565,-0.5275
piece57_22.txt,0.495,-0.5025
piece57_23.txt,0.0325,-0.2675
piece57_24.txt,0.31,-0.77
piece57_25.txt,-0.78,-0.2275
piece57_26.txt,0.76,-0.14
piece57_27.txt,0.3175,-0.1625
piece57_28.txt,0.5275,-0.55
piece57_29.txt,-0.24,0.76
piece57_3.txt,0.55,-0.49
piece57_30.txt,0.225,-0.39
piece57_4.txt,0.3,-0.78
piece57_5.txt,0.55,-0.0625
piece57_6.txt,0.2625,-0.11
piece57_7.txt,-0.17,-0.15
piece57_8.txt,0.6575,-0.045
piece57_9.txt,-0.095,-0.8325
piece58_1.txt,0.55,0.13
piece58_10.txt,0.1275,0.795
piece58_11.txt,0.645,0.5425
piece58_12.txt,-0.18,0.7225
piece58_13.txt,-0.14,-0.3375
piece58_14.txt,0.01,-0.2325
piece58_15.txt,0.65,0.2925
piece58_16.txt,-0.2175,0.5175
piece58_17.txt,0.2,0.755
piece58_18.txt,-0.3,0.545
piece58_19.txt,0.59,0.5575
piece58_2.txt,0.4575,0.725
piece58_20.txt,0.705,0.19
piece58_21.txt,-0.31,0.905
piece58_22.txt,0.425,0.635
piece58_23.txt,0.16,0.2375
piece58_24.txt,0.3775,0.7
piece58_25.txt,0.3,0.51
piece58_26.txt,0.0175,0.91
piece58_27.txt,0.2225,0.17
piece58_28.txt,-0.25,0.74
piece58_29.txt,0.33,0.75
piece58_3.txt,0.24,0.79
piece58_30.txt,-0.0675,0.785
piece58_4.txt,0.1725,0.235
piece58_5.txt,0.5,0.315
piece58_6.txt,-0.0625,0.2025
piece58_7.txt,-0.675,-0.25
piece58_8.txt,-0.23,0.0025
piece58_9.txt,0.605,0.38
piece59_1.txt,-0.78,-0.17
piece59_10.txt,-0.395,-0.43
piece59_11.txt,-0.34,-0.68
piece59_12.txt,0.71,-0.28
piece59_13.txt,-0.1025,0.155
piece59_14.txt,0.735,-0.2675
piece59_15.txt,-0.31,0.61
piece59_16.txt,0.165,0.5425
piece59_17.txt,0.22,0.07
piece59_18.txt,-0.42,0.78
piece59_19.txt,-0.765,-0.2125
piece59_2.txt,-0.23,0.16
piece59_20.txt,-0.15,0.23
piece59_21.txt,-0.3025,0.2825
piece59_22.txt,-0.2275,0.6275
piece59_23.txt,-0.1125,-0.0025
piece59_24.txt,-0.23,0.715
piece59_25.txt,-0.3275,0.185
piece59_26.txt,-0.335,-0.2475
piece59_27.txt,0.035,-0.08
piece59_28.txt,-0.2325,0.7975
piece59_29.txt,-0.685,0.25
piece59_3.txt,-0.27,0.78
piece59_30.txt,-0.76,0.1575
piece59_4.txt,-0.0225,0.19
piece59_5.txt,-0.0125,0.1275
piece59_6.txt,-0.59,-0.08
piece59_7.txt,-0.24,0.3
piece59_8.txt,0.3,-0.33
piece59_9.txt,-0.75,-0.2275
piece5_1.txt,-0.52,-0.57
piece5_10.txt,0.72,-0.255
piece5_11.txt,0.5375,-0.4975
piece5_12.txt,-0.0475,-0.4725
piece5_13.txt,0.29,-0.8
piece5_14.txt,0.3025,-0.6175
piece5_15.txt,0.08,-0.8125
piece5_16.txt,-0.79,-0.1475
piece5_17.txt,-0.08,0.635
piece5_18.txt,2.78E-17,0.1575
piece5_19.txt,-0.58,-0.19
piece5_2.txt,-0.1175,-0.19
piece5_20.txt,0.805,-0.1075
piece5_21.txt,0.3,0.75
piece5_22.txt,-0.4925,-0.275
piece5_23.txt,0.495,-0.41
piece5_24.txt,-0.7425,-0.2875
piece5_25.txt,-0.38,-0.36
piece5_26.txt,0.68,-0.2225
piece5_27.txt,0.5425,-0.3775
piece5_28.txt,0.1525,0.0875
piece5_29.txt,-0.1275,0.11
piece5_3.txt,0.28,-0.73
piece5_30.txt,-0.77,-0.15
piece5_4.txt,0.2775,-0.4175
piece5_5.txt,0.55,-0.515
piece5_6.txt,-0.185,-0.21
piece5_7.txt,0.44,-0.67
piece5_8.txt,0.55,-0.45
piece5_9.txt,-0.0325,0.1625
piece60_1.txt,0.58,-0.455
piece60_10.txt,0.53,-0.4925
piece60_11.txt,0.35,-0.5575
piece60_12.txt,0.58,-0.3625
piece60_13.txt,0.66,0.0725
piece60_14.txt,0.72,-0.17
piece60_15.txt,0.21,-0.57
piece60_16.txt,0.1825,-0.6275
piece60_17.txt,0.75,0.065
piece60_18.txt,0.6675,-0.19
piece60_19.txt,0.75,0
piece60_2.txt,0,0.01
piece60_20.txt,0.6,-0.4275
piece60_21.txt,0.35,-0.67
piece60_22.txt,0.57,-0.48
piece60_23.txt,0.0075,0.1925
piece60_24.txt,0.6025,-0.25
piece60_25.txt,0.315,-0.2025
piece60_26.txt,0.7,-0.265
piece60_27.txt,0.26,-0.35
piece60_28.txt,0.42,-0.4825
piece60_29.txt,0.31,-0.83
piece60_3.txt,0.815,-0.205
piece60_30.txt,0.05,-0.75
piece60_4.txt,0.23,0.1875
piece60_5.txt,0.495,-0.5425
piece60_6.txt,0.32,-0.84
piece60_7.txt,0.6625,0.2975
piece60_8.txt,0.2425,-0.5325
piece60_9.txt,0.12,-0.515
piece61_1.txt,0.15,-0.105
piece61_10.txt,0.3825,-0.3875
piece61_11.txt,0.29,-0.68
piece61_12.txt,0.53,-0.51
piece61_13.txt,0.55,-0.55
piece61_14.txt,0.5675,-0.505
piece61_15.txt,0.66,-0.33
piece61_16.txt,0.0775,-0.16
piece61_17.txt,-0.025,0.3375
piece61_18.txt,-0.635,-0.27
piece61_19.txt,-0.5675,-0.51
piece61_2.txt,0.2875,-0.7225
piece61_20.txt,0.1475,-0.7975
piece61_21.txt,0.59,-0.51
piece61_22.txt,0.4125,-0.3975
piece61_23.txt,0.48,-0.63
piece61_24.txt,0.08,-0.0175
piece61_25.txt,0.44,-0.56
piece61_26.txt,0.6675,-0.2525
piece61_27.txt,-0.65,-0.12
piece61_28.txt,0.12,-0.7
piece61_29.txt,-0.155,-0.0275
piece61_3.txt,0.6125,-0.38
piece61_30.txt,0.07,-0.82
piece61_4.txt,0.4375,-0.5225
piece61_5.txt,0.21,-0.7275
piece61_6.txt,0.54,-0.5
piece61_7.txt,0.7,-0.03
piece61_8.txt,0.72,-0.545
piece61_9.txt,0.51,-0.51
piece62_1.txt,0.46,-0.32
piece62_10.txt,0.4675,0.4575
piece62_11.txt,0.3775,0.4125
piece62_12.txt,0.06,0.2725
piece62_13.txt,-0.035,0.5075
piece62_14.txt,0.55,0.49
piece62_15.txt,0.5225,-0.3375
piece62_16.txt,0.08,-0.695
piece62_17.txt,0.055,0.5275
piece62_18.txt,0.2525,0.28
piece62_19.txt,-0.1125,-0.3275
piece62_2.txt,0.4075,-0.18
piece62_20.txt,0.1275,0.055
piece62_21.txt,0.53,-0.51
piece62_22.txt,-0.0875,0.625
piece62_23.txt,-0.16,0.41
piece62_24.txt,0.57,0.52
piece62_25.txt,-0.21,0.7075
piece62_26.txt,-0.57,-0.49
piece62_27.txt,0.0125,-0.1825
piece62_28.txt,0.05,0.28
piece62_29.txt,-0.3,0.1
piece62_3.txt,0.26,0.0975
piece62_4.txt,0.035,-0.155
piece62_5.txt,-0.26,0.79
piece62_6.txt,0.31,0.79
piece62_7.txt,0.39,0.3475
piece62_8.txt,0.2975,0.86
piece62_9.txt,0.7175,0.2275
piece63_1.txt,-0.2325,-0.4875
piece63_10.txt,-0.7625,-0.3275
piece63_11.txt,-0.335,-0.0375
piece63_12.txt,-0.3775,-0.89
piece63_13.txt,0.55,-0.21
piece63_14.txt,0.3625,0.1675
piece63_15.txt,-0.5725,-0.04
piece63_16.txt,-0.63,0.3075
piece63_17.txt,-0.31,-0.3625
piece63_18.txt,0.0925,-0.215
piece63_19.txt,-0.4075,0.27
piece63_2.txt,-0.7425,-0.17
piece63_20.txt,-0.085,0.3025
piece63_21.txt,-0.1025,0.2725
piece63_22.txt,0.265,-0.6425
piece63_23.txt,-0.0325,-0.18
piece63_24.txt,-0.24,-0.4575
piece63_25.txt,-0.245,-0.245
piece63_26.txt,-0.05,0.23
piece63_27.txt,-0.6025,-0.355
piece63_28.txt,0.52,-0.5375
piece63_29.txt,-0.4475,-0.1275
piece63_3.txt,-0.2725,-0.2975
piece63_30.txt,-0.7725,-0.1225
piece63_31.txt,-0.1025,0.38
piece63_4.txt,-0.5075,-0.1225
piece63_5.txt,-0.62,-0.54
piece63_6.txt,-0.5325,0.21
piece63_7.txt,0.035,0
piece63_8.txt,-0.0175,0.6325
piece63_9.txt,-0.45,0.6525
piece64_1.txt,0.5625,0.485
piece64_10.txt,0.54,-0.45
piece64_11.txt,0.24,0.1675
piece64_12.txt,0.88,0.29
piece64_13.txt,0.5325,0.22
piece64_14.txt,0.3475,-0.025
piece64_15.txt,0.48,-0.4
piece64_16.txt,0.445,-0.6525
piece64_17.txt,0.71,-0.145
piece64_18.txt,-0.165,0.2375
piece64_19.txt,0.4475,-0.25
piece64_2.txt,0.1025,0.2975
piece64_20.txt,-0.17,-0.655
piece64_21.txt,0.69,0.07
piece64_22.txt,-0.11,0.15
piece64_23.txt,0.04,-0.0075
piece64_24.txt,0.2925,0.005
piece64_25.txt,-0.0475,0.09
piece64_26.txt,0.6,0.5
piece64_27.txt,-0.425,0.4075
piece64_28.txt,-0.0725,-0.1
piece64_29.txt,0.49,-0.18
piece64_3.txt,0.595,-0.38
piece64_4.txt,0.0325,-0.6675
piece64_5.txt,0.4625,-0.29
piece64_6.txt,0.2725,-0.1125
piece64_7.txt,0.535,-0.525
piece64_8.txt,0.0475,-0.0525
piece64_9.txt,0.435,0.4775
piece65_1.txt,0.7325,0.175
piece65_10.txt,-0.605,0.215
piece65_11.txt,-0.035,-0.11
piece65_12.txt,-0.0425,-0.2425
piece65_13.txt,0.32,-0.79
piece65_14.txt,-0.59,-0.47
piece65_15.txt,-0.205,0.6175
piece65_16.txt,-0.62,-0.4375
piece65_17.txt,-0.25,0.79
piece65_18.txt,0.4575,0.32
piece65_19.txt,0.08,0.23
piece65_2.txt,0.26,0.1225
piece65_20.txt,-0.0225,0.4075
piece65_21.txt,0.475,0.5525
piece65_22.txt,0.7275,0.065
piece65_23.txt,-0.0725,0.83
piece65_24.txt,-0.2325,0.8175
piece65_25.txt,0.4975,-0.455
piece65_26.txt,-0.325,0.7075
piece65_27.txt,-0.1325,0.4125
piece65_28.txt,-0.105,-0.09
piece65_29.txt,0.0925,0.4825
piece65_3.txt,0.5825,0.4325
piece65_30.txt,0.78,-0.1
piece65_31.txt,0.42,0.3625
piece65_4.txt,0.2825,0.75
piece65_5.txt,0.4,-0.0125
piece65_6.txt,0.1,0.85
piece65_7.txt,-0.6875,-0.0125
piece65_8.txt,0.1675,0.5225
piece65_9.txt,0.345,0.58
piece66_1.txt,0.375,-0.71
piece66_10.txt,0.725,-0.1575
piece66_11.txt,-0.135,0.03
piece66_12.txt,0.755,0.01
piece66_13.txt,0.195,0.105
piece66_14.txt,0.54,-0.44
piece66_15.txt,0.7025,0.2
piece66_16.txt,0.6725,-0.2825
piece66_17.txt,0.75,-0.11
piece66_18.txt,0.615,-0.06
piece66_19.txt,0.67,-0.3225
piece66_2.txt,0.5475,-0.0875
piece66_20.txt,0.75,-0.18
piece66_21.txt,0.56,-0.505
piece66_22.txt,0.3525,-0.7625
piece66_23.txt,0.74,0.22
piece66_24.txt,0.42,-0.65
piece66_25.txt,0.51,-0.51
piece66_26.txt,0.33,-0.5225
piece66_27.txt,0.28,-0.8
piece66_28.txt,0.7325,0.3425
piece66_29.txt,0.12,-0.1975
piece66_3.txt,0.62,-0.405
piece66_30.txt,0.77,-0.09
piece66_31.txt,0.63,0.7725
piece66_4.txt,0.6875,-0.2025
piece66_5.txt,0.435,-0.5525
piece66_6.txt,0.33,-0.28
piece66_7.txt,0.57,-0.46
piece66_8.txt,0.725,0.15
piece66_9.txt,-0.58,-0.46
piece67_1.txt,0.6875,0.7275
piece67_10.txt,0.3075,-0.1925
piece67_11.txt,0.53,0.4575
piece67_12.txt,0.15,0.5175
piece67_13.txt,0.2975,0.09
piece67_14.txt,0.2275,0.4
piece67_15.txt,0.3925,0.145
piece67_16.txt,0.4775,0.6975
piece67_17.txt,0.39,0.74
piece67_18.txt,0.75,0.19
piece67_19.txt,0.5775,0.55
piece67_2.txt,0.68,0.18
piece67_20.txt,-0.2825,0.07
piece67_21.txt,0.44,0.64
piece67_22.txt,0.7725,0.3
piece67_23.txt,0.3375,0.74
piece67_24.txt,-0.47,0.6075
piece67_25.txt,0.42,0.67
piece67_26.txt,0.3,0.69
piece67_27.txt,-0.1,0.25
piece67_28.txt,0.34,0.4475
piece67_29.txt,0.64,-0.3225
piece67_3.txt,0.5,0.6475
piece67_4.txt,0.1625,0.78
piece67_5.txt,0.3175,0.525
piece67_6.txt,0.25,-0.145
piece67_7.txt,0.04,0.8925
piece67_8.txt,-0.015,0.985
piece67_9.txt,0.2975,0.7825
piece68_1.txt,0.385,-0.62
piece68_10.txt,0.6425,0.27
piece68_11.txt,0.44,0.3525
piece68_12.txt,0.135,0.125
piece68_13.txt,0.5,0.19
piece68_14.txt,0.17,0.21
piece68_15.txt,0.69,0.36
piece68_16.txt,0.3075,0.615
piece68_17.txt,0.2125,0.0025
piece68_18.txt,0.3775,0.44
piece68_19.txt,0.56,-0.58
piece68_2.txt,0.76,0.16
piece68_20.txt,-0.52,0.125
piece68_21.txt,0.39,0.71
piece68_22.txt,0.6475,0.655
piece68_23.txt,0.7175,0.17
piece68_24.txt,0.24,-0.1475
piece68_25.txt,0.4525,0.5325
piece68_26.txt,-0.1525,-0.3
piece68_27.txt,0.69,-0.08
piece68_28.txt,0.46,0.375
piece68_29.txt,0.705,0.2125
piece68_3.txt,0.45,0.37
piece68_4.txt,0.335,0.2325
piece68_5.txt,0.79,-0.11
piece68_6.txt,0.6,-0.29
piece68_7.txt,0.3225,0.775
piece68_8.txt,0.5375,0.49
piece68_9.txt,0.58,0.48
piece69_1.txt,-0.1875,-0.69
piece69_10.txt,0.305,-0.395
piece69_11.txt,0.56,-0.53
piece69_12.txt,0.3,-0.795
piece69_13.txt,0.22,-0.73
piece69_14.txt,0.32,-0.79
piece69_15.txt,0.16,-0.47
piece69_16.txt,0.07,-0.77
piece69_17.txt,0.24,0.2675
piece69_18.txt,-0.7025,-0.2775
piece69_19.txt,0.36,-0.58
piece69_2.txt,0.2275,-0.8325
piece69_20.txt,0.56,0.4525
piece69_21.txt,0.37,-0.47
piece69_22.txt,0.29,-0.8175
piece69_23.txt,0.2875,0.7525
piece69_24.txt,0.5925,-0.495
piece69_25.txt,0.5425,-0.365
piece69_26.txt,0.42,-0.33
piece69_27.txt,-0.37,-0.56
piece69_28.txt,0.575,0.4075
piece69_29.txt,-0.0125,-0.81
piece69_3.txt,-0.365,-0.345
piece69_30.txt,-0.1225,-0.0875
piece69_31.txt,-0.75,0.3125
piece69_4.txt,-0.165,-0.0625
piece69_5.txt,0.5525,-0.5025
piece69_6.txt,-0.41,-0.72
piece69_7.txt,-0.3675,-0.505
piece69_8.txt,-0.115,0.405
piece69_9.txt,-0.08,-0.27
piece6_1.txt,0.67,-0.22
piece6_10.txt,0.2425,0.3625
piece6_11.txt,0.58,0.52
piece6_12.txt,0.6925,-0.25
piece6_13.txt,0.24,-0.0525
piece6_14.txt,0.0875,0.0875
piece6_15.txt,0.38,-0.22
piece6_16.txt,0.655,-0.2875
piece6_17.txt,0.76,-0.04
piece6_18.txt,0.49,-0.53
piece6_19.txt,0.12,0.46
piece6_2.txt,0.39,0.21
piece6_20.txt,0.01,-0.1
piece6_21.txt,0.58,0.2
piece6_22.txt,0.69,-0.105
piece6_23.txt,-0.005,-0.4425
piece6_24.txt,0.38,0.32
piece6_25.txt,0.5,-0.47
piece6_26.txt,0.2925,-0.77
piece6_27.txt,0.345,-0.7675
piece6_28.txt,0.2,-0.32
piece6_29.txt,-0.06,0.7575
piece6_3.txt,0.0025,-0.02
piece6_30.txt,0.405,0.3875
piece6_4.txt,0.58,0.35
piece6_5.txt,0.23,0.0225
piece6_6.txt,0.59,0.54
piece6_7.txt,0.16,0.05
piece6_8.txt,0.1375,-0.1475
piece6_9.txt,0.01,-0.45
piece70_1.txt,0.1425,-0.42
piece70_10.txt,0.1475,-0.205
piece70_11.txt,-0.22,0.13
piece70_12.txt,-0.325,0.625
piece70_13.txt,-0.0325,0.6675
piece70_14.txt,0.175,0.3475
piece70_15.txt,-0.395,0.6025
piece70_16.txt,0.6,0.48
piece70_17.txt,0.6925,-0.2375
piece70_18.txt,-0.7625,-0.1825
piece70_19.txt,-0.1,0.48
piece70_2.txt,0.1575,0.56
piece70_20.txt,-0.2225,0.5925
piece70_21.txt,-0.22,0.77
piece70_22.txt,0.6725,0.125
piece70_23.txt,-0.3025,-0.0525
piece70_24.txt,-0.2125,0.715
piece70_25.txt,-0.26,0.8
piece70_26.txt,-0.515,0.1175
piece70_27.txt,-0.14,0.75
piece70_28.txt,0.02,0.01
piece70_29.txt,-0.78,0.17
piece70_3.txt,-0.7725,0.1475
piece70_30.txt,-0.33,0.6725
piece70_4.txt,-0.69,0.32
piece70_5.txt,-0.0225,0.425
piece70_6.txt,0.745,0.1975
piece70_7.txt,0.365,0.6375
piece70_8.txt,-0.01,-0.15
piece70_9.txt,0,0.0875
piece71_1.txt,0.4225,-0.265
piece71_10.txt,0.47,0.645
piece71_11.txt,0.0725,0.285
piece71_12.txt,-0.25,0.72
piece71_13.txt,0.4375,-0.5425
piece71_14.txt,0.4975,0.3375
piece71_15.txt,-0.455,-0.305
piece71_16.txt,0.705,-0.255
piece71_17.txt,0.075,-0.3225
piece71_18.txt,0.01,0.01
piece71_19.txt,-0.635,-0.25
piece71_2.txt,0.27,0.215
piece71_20.txt,-0.64,-0.2525
piece71_21.txt,0.0075,-0.8675
piece71_22.txt,0.37,-0.515
piece71_23.txt,0.53,-0.29
piece71_24.txt,-0.1375,0.5325
piece71_25.txt,0.0125,-0.07
piece71_26.txt,0.61,-0.34
piece71_27.txt,0.23,0.5025
piece71_28.txt,0.2225,0.0125
piece71_29.txt,0.6825,-0.33
piece71_3.txt,-0.35,-0.23
piece71_4.txt,0.5275,-0.1425
piece71_5.txt,0.375,0.185
piece71_6.txt,-0.075,-0.13
piece71_7.txt,0.76,0.18
piece71_8.txt,0.47,-0.48
piece71_9.txt,-0.01,0.25
piece72_1.txt,0.6625,0.17
piece72_10.txt,0.595,0.5
piece72_11.txt,0.1925,0.475
piece72_12.txt,0.73,0.18
piece72_13.txt,0.3575,0.7375
piece72_14.txt,-0.25,0.0325
piece72_15.txt,0.5475,0.37
piece72_16.txt,0.725,0.175
piece72_17.txt,0.69,-0.0725
piece72_18.txt,0.75,0.28
piece72_19.txt,0.3975,0.575
piece72_2.txt,-0.3125,-0.2925
piece72_20.txt,0.1625,-0.1325
piece72_21.txt,0.7475,0.195
piece72_22.txt,-0.19,-0.155
piece72_23.txt,0.1225,-0.1775
piece72_24.txt,-0.0575,0.195
piece72_25.txt,-0.095,0.4325
piece72_26.txt,0.5775,0.25
piece72_27.txt,0.7525,0.1425
piece72_28.txt,0.56,-0.48
piece72_29.txt,-0.1925,0.6725
piece72_3.txt,0.7,0.33
piece72_4.txt,0.635,0.075
piece72_5.txt,0.73,0.15
piece72_6.txt,0.03,-0.135
piece72_7.txt,-0.26,0.7975
piece72_8.txt,0.715,0
piece72_9.txt,0.5875,0.36
piece73_1.txt,-0.48,-0.13
piece73_10.txt,-0.255,-0.81
piece73_11.txt,-0.4325,-0.3875
piece73_12.txt,0.3525,-0.5725
piece73_13.txt,-0.805,-0.165
piece73_14.txt,-0.175,-0.5925
piece73_15.txt,0.005,-0.22
piece73_16.txt,0.52,-0.44
piece73_17.txt,-0.2875,-0.3275
piece73_18.txt,-0.305,0.4025
piece73_19.txt,-0.295,0.12
piece73_2.txt,0.1125,-0.38
piece73_20.txt,-0.65,0.1
piece73_21.txt,-0.31,0.76
piece73_22.txt,-0.0475,-0.005
piece73_23.txt,-0.11,0.52
piece73_24.txt,-0.37,-0.71
piece73_25.txt,-0.31,0.78
piece73_26.txt,-0.4275,-0.205
piece73_27.txt,0.4,0.5575
piece73_28.txt,-0.25,0.78
piece73_29.txt,-0.5,0.525
piece73_3.txt,-0.145,-0.61
piece73_4.txt,-0.82,0.1675
piece73_5.txt,-0.5875,-0.355
piece73_6.txt,-0.66,-0.32
piece73_7.txt,-0.77,0.1775
piece73_8.txt,-0.1275,-0.4
piece73_9.txt,0,-0.22
piece74_1.txt,0.36,-0.44
piece74_10.txt,0.8,-0.2625
piece74_11.txt,0.7,-0.1
piece74_12.txt,-0.23,-0.87
piece74_13.txt,0.415,-0.6525
piece74_14.txt,0.59,-0.55
piece74_15.txt,-0.08,-0.23
piece74_16.txt,0.01,-0.4875
piece74_17.txt,0.485,-0.515
piece74_18.txt,0.1075,0.0525
piece74_19.txt,0.3625,0.0475
piece74_2.txt,0.1325,-0.3425
piece74_20.txt,-0.65,-0.24
piece74_21.txt,0.5725,-0.6925
piece74_22.txt,0.32,-0.6575
piece74_23.txt,0.545,-0.655
piece74_24.txt,0.03,0.0125
piece74_25.txt,0.2375,-0.355
piece74_26.txt,0.47,-0.5125
piece74_27.txt,0.455,-0.51
piece74_28.txt,0.56,-0.535
piece74_29.txt,0.5725,-0.505
piece74_3.txt,0.37,-0.59
piece74_4.txt,0.405,0.1025
piece74_5.txt,-0.51,-0.345
piece74_6.txt,0.1825,-0.7975
piece74_7.txt,0.4225,-0.715
piece74_8.txt,0.695,0.175
piece74_9.txt,0.0575,-0.065
piece75_1.txt,0.1775,-0.0725
piece75_10.txt,-0.1825,0.045
piece75_11.txt,-0.4825,-0.35
piece75_12.txt,0.22,0.455
piece75_13.txt,-0.45,-0.11
piece75_14.txt,-0.035,-0.09
piece75_15.txt,0.93,0.0475
piece75_16.txt,0.515,-0.4675
piece75_17.txt,-0.4575,0.4125
piece75_18.txt,-0.16,-0.07
piece75_19.txt,-0.24,0.3725
piece75_2.txt,0.82,0.095
piece75_20.txt,0.305,-0.045
piece75_21.txt,0.825,0.235
piece75_22.txt,-0.0825,0.025
piece75_23.txt,-0.27,0.39
piece75_24.txt,-0.2,-0.16
piece75_25.txt,0.03,0.45
piece75_26.txt,0.74,-0.1475
piece75_27.txt,0.21,-0.21
piece75_28.txt,-0.0325,0.765
piece75_29.txt,-0.18,-0.7
piece75_3.txt,-0.8175,0.14
piece75_4.txt,-0.42,0.15
piece75_5.txt,0.53,-0.47
piece75_6.txt,-0.29,-0.39
piece75_7.txt,0.73,0.18
piece75_8.txt,0.71,0.24
piece75_9.txt,0.19,-0.41
piece76_1.txt,0.495,-0.2275
piece76_10.txt,0.7225,0.1525
piece76_11.txt,0.55,-0.48
piece76_12.txt,0.72,-0.3
piece76_13.txt,0.54,-0.43
piece76_14.txt,0.6025,-0.3125
piece76_15.txt,0.155,-0.2175
piece76_16.txt,0.22,-0.77
piece76_17.txt,0.4475,-0.665
piece76_18.txt,0.675,-0.14
piece76_19.txt,0.6425,-0.3575
piece76_2.txt,-0.2275,0.72
piece76_20.txt,0.5325,0.0025
piece76_21.txt,-0.2525,-0.74
piece76_22.txt,0.455,0.51
piece76_23.txt,-0.6275,-0.295
piece76_24.txt,0.34,-0.85
piece76_25.txt,0.49,-0.75
piece76_26.txt,0.5625,-0.51
piece76_27.txt,0.21,0.09
piece76_28.txt,0.29,0.305
piece76_29.txt,0.57,-0.54
piece76_3.txt,0.73,-0.12
piece76_4.txt,0.515,-0.4675
piece76_5.txt,0.31,-0.78
piece76_6.txt,0.625,-0.35
piece76_7.txt,0.4775,0.34
piece76_8.txt,0.4025,0.13
piece76_9.txt,0.52,0.01
piece77_1.txt,0.31,-0.83
piece77_10.txt,-0.2,-0.44
piece77_11.txt,-0.33,0.49
piece77_12.txt,0.255,-0.645
piece77_13.txt,-0.5,-0.1125
piece77_14.txt,0.275,-0.565
piece77_15.txt,0.18,-0.56
piece77_16.txt,0.41,-0.33
piece77_17.txt,0.2025,0.29
piece77_18.txt,0.5175,-0.515
piece77_19.txt,0.7125,-0.21
piece77_2.txt,0.67,-0.225
piece77_20.txt,0.545,-0.4325
piece77_21.txt,0.4975,-0.5625
piece77_22.txt,0.23,-0.67
piece77_23.txt,-0.0475,0.4625
piece77_24.txt,0.5725,0.4825
piece77_25.txt,-0.175,0.7225
piece77_26.txt,-0.3,0.76
piece77_27.txt,0.5525,-0.515
piece77_28.txt,-0.355,0.4675
piece77_29.txt,-0.27,-0.14
piece77_3.txt,0.315,-0.75
piece77_4.txt,0.515,-0.5375
piece77_5.txt,-0.6225,-0.1725
piece77_6.txt,-0.2625,-0.83
piece77_7.txt,-0.4175,-0.14
piece77_8.txt,0.305,-0.22
piece77_9.txt,-0.1075,-0.0925
piece78_1.txt,-0.075,0.7025
piece78_10.txt,-0.25,0.83
piece78_11.txt,-0.245,0.75
piece78_12.txt,-0.255,0.465
piece78_13.txt,0.52,0.2725
piece78_14.txt,-0.0775,0.12
piece78_15.txt,-0.28,0.78
piece78_16.txt,0.26,0.82
piece78_17.txt,-0.29,0.7325
piece78_18.txt,-0.24,0.79
piece78_19.txt,0.0975,0.06
piece78_2.txt,-0.23,0.785
piece78_20.txt,-0.0575,0.1875
piece78_21.txt,-0.5925,-0.2075
piece78_22.txt,-0.32,-0.235
piece78_23.txt,-0.28,0.75
piece78_24.txt,0.28,0.34
piece78_25.txt,0.1925,0.2425
piece78_26.txt,-0.28,0.79
piece78_27.txt,-0.11,0.725
piece78_28.txt,-0.3625,0.675
piece78_29.txt,-0.16,0.58
piece78_3.txt,0.35,0.75
piece78_4.txt,0,0.55
piece78_5.txt,-0.255,0.46
piece78_6.txt,-0.2775,0.5575
piece78_7.txt,-0.225,0.6225
piece78_8.txt,0.0425,-0.2
piece78_9.txt,-0.29,0.73
piece79_1.txt,0.65,-0.335
piece79_10.txt,-0.02,-0.4425
piece79_11.txt,-0.26,-0.8
piece79_12.txt,-0.28,-0.76
piece79_13.txt,0.16,-0.775
piece79_14.txt,-0.4675,-0.2175
piece79_15.txt,0.2625,-0.5225
piece79_16.txt,0.53,0.02
piece79_17.txt,0.38,-0.63
piece79_18.txt,0.5225,-0.535
piece79_19.txt,0.3,0.1975
piece79_2.txt,0.735,-0.1975
piece79_20.txt,-0.0175,-0.3475
piece79_21.txt,0.3225,-0.5325
piece79_22.txt,0.34,-0.3
piece79_23.txt,-0.455,-0.395
piece79_24.txt,0.45,-0.265
piece79_25.txt,0.69,0.225
piece79_26.txt,0.605,-0.42
piece79_27.txt,0.315,-0.325
piece79_28.txt,0.4,-0.6775
